,,-1.0,1.0,,,,0,0,-2,0,0,-20,-18,0,0,0,0,0,196,35,1,0,0,-1,1377,-658,1263,0,0,0,2,73,0,-609,74,-1397,0,0,4,48368,0,0,0,0,0.75,-238,-238,-3,0,8556,674,-678,-14,-614,-93,-93,121,-127,-1.0,,0.0,0.0,,,,,,,,,,,,,,0.0,-1.0,1.0,0.0,1.0,,0,0,-17,0,0,-55,-95,0,0,-8,0,0,-74,-74,68,8,0,-7,-94,-94,-49,0,0,-8,3,-42,0,-4164,-1352,-1680,0,-1,1,13067,0,0,0,0,-0.32000000000000006,369,93,51,0,3045,-3495,-1447,-1748,-950,764,0,-21,168,,1.0,-1.0,0,-69,4,0,0,42,78,0,0,8,0,0,89,232,19,0,1,7,-9741,-2240,2194,0,0,15,29,35,0,14710,1080,-258,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1143,-643,-23,0,-52524,5029,-1099,1876,978,61,61,-61,770,,,,0.0,,1.0,,,1.0,0,0,-20,0,15,4,-5,0,0,9,0,0,-559,-21,-81,4,0,0,0,0,94,0,0,-15,11,-77,2,-162,1577,94,0,0,0,-1115430,0,0,0,0,-0.24,305,541,16,0,-7208,-501,1237,560,577,-339,-339,371,548,0,-53,-7,0,0,85,2,0,0,0,0,0,-47,-112,-5,0,-1,0,-1857,-1475,900,0,0,-1,-4,-5,0,5127,2879,-279,0,0,3,28145,0,0,0,0,-0.020000000000000018,-84,-190,-2,0,22497,3180,1314,670,549,-90,-90,50,-397,0.0,0.0,0,-122,-42,0,15,56,-38,,0,0,9,0,0,-395,60,2,12,0,-1,-10315,-4467,4402,0,0,-9,41,9,-16,2,14902,4258,-3520,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-791,-437,39,0,-25634,4887,-673,1344,540,303,-461,460,962
,,-2.0,2.0,,,,0,0,-6,0,0,-22,-21,0,0,0,0,0,831,-51,0,0,-1,-1,687,-887,1754,0,0,-1,-10,-20,0,-6558,-698,-2182,0,0,4,48368,0,0,0,0,0.75,14,-270,-4,0,8556,-5963,-1678,-172,-1086,-93,-93,257,-591,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,-1.0,0.0,0.0,1.0,,0,0,-7,0,0,-57,-62,0,0,-11,0,0,-1218,28,-88,8,-1,-7,-486,-172,-104,0,0,-1,2,-103,0,-10415,-3137,-1512,0,-1,1,13067,0,0,0,0,-0.32000000000000006,124,52,-125,0,-23649,-12142,-3393,-1617,-1380,-1241,-84,-1,-795,,1.0,-1.0,0,-69,4,0,0,40,81,0,0,20,0,0,610,236,-63,0,1,7,-12053,-2996,2950,0,0,16,35,35,0,18298,1842,-785,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-582,-665,-87,0,-59694,6294,-1106,2117,1392,49,49,-48,1299,,,1.0,0.0,,1.0,,,2.0,0,0,-9,0,15,9,-5,0,0,-5,0,0,196,-21,-81,4,0,0,0,0,172,0,0,16,3,104,2,-4283,1945,506,0,0,0,-1115430,0,0,0,0,-0.24,498,541,16,0,-8328,-4558,1669,1049,66,-275,-275,371,124,0,-53,-8,0,0,85,3,0,0,0,0,0,221,-115,-5,0,-1,0,-2653,-2170,1333,0,0,-1,2,-5,0,9229,4491,-582,0,0,3,28145,0,0,0,0,-0.020000000000000018,-63,-166,-1,0,45296,6351,2095,801,338,-224,-226,50,-256,0.0,1.0,0,-122,-26,0,15,55,-4,,0,0,4,0,0,640,77,-237,12,-2,-1,-14505,-6225,6105,0,0,29,32,10,11,2,6271,4443,-4555,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-9,-508,-201,0,-37819,-10018,-2413,2178,-670,-1784,-629,629,-219
,-1.0,-1.0,2.0,,,,0,0,-2,0,0,-18,-43,0,0,0,0,0,150,36,1,0,0,0,134,-1441,1809,0,0,0,-1,-107,0,-3402,-1366,-2578,0,0,4,48368,0,0,0,0,0.75,-138,-242,-24,0,8556,-3378,-2916,-507,-389,-109,-109,262,-96,-1.0,0.0,300.0,0.0,,,,,,,,,,,-1.0,,,1.0,-1.0,0.0,-1.0,1.0,,0,0,-7,0,0,-58,-32,0,0,-11,0,0,16,13,-70,-1,-1,-7,-926,-172,-270,0,0,-2,5,0,0,-15268,-3137,-2009,0,-1,1,13067,0,0,0,0,-0.32000000000000006,2,69,-109,0,-58037,-17984,-3393,-2280,-1477,-1789,-84,-1,-855,,1.0,-1.0,0,-69,8,0,0,52,102,0,0,15,0,0,9,335,64,0,2,7,-14998,-3641,3595,0,0,18,38,128,0,21974,2073,-1004,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-520,-665,-25,0,-66268,7000,-1544,2568,1551,24,24,-24,1634,,,1.0,0.0,,1.0,,,3.0,0,0,-10,0,20,9,-7,0,0,10,0,0,-766,1,-111,4,0,0,0,0,733,0,0,15,-8,0,2,-5780,2211,1112,0,0,0,-1115430,0,0,0,0,-0.24,55,595,17,0,-11103,-5836,2154,2227,372,-57,-57,382,-209,0,-73,-4,0,0,91,7,0,0,0,0,0,-311,-235,-4,0,0,0,-3279,-2795,1895,0,0,0,4,-98,0,12079,5045,-776,0,0,3,28145,0,0,0,0,-0.020000000000000018,-612,-125,-9,0,54546,8576,2023,952,1375,-224,-226,-168,216,0.0,1.0,0,-142,-15,0,20,76,27,,0,0,14,0,0,-902,150,-120,3,1,0,-19069,-8049,7762,0,0,31,38,11,-77,2,9603,4826,-5255,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-1213,-368,-150,0,-72306,-11622,-3676,2960,1432,-2155,-452,451,690
,-1.0,-1.0,2.0,,,,0,0,-2,0,0,10,57,0,0,0,0,0,-64,39,1,0,0,-1,96,-1526,2387,0,0,0,1,-179,0,-5590,-1659,-3144,0,0,4,48368,0,0,0,0,0.75,-23,-247,-5,0,10175,-5639,-3329,-433,-290,-144,-144,323,-48,0.0,0.0,300.0,0.0,,,,,,,,,,,-1.0,,1.0,1.0,-1.0,0.0,-1.0,1.0,,0,0,-11,0,0,-66,-35,0,0,-8,0,0,-93,-93,7,0,-2,-7,-806,-307,-270,0,0,-4,2,0,0,-17596,-4128,-2107,0,-1,1,13067,0,0,0,0,-0.32000000000000006,59,25,42,0,-76373,-20208,-4519,-2377,-2503,-1807,-84,-1,-1225,,1.0,-2.0,0,-69,3,0,0,49,87,0,0,5,0,0,910,239,20,0,1,7,-19891,-4273,3937,0,0,17,38,265,0,24367,2529,-505,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-625,-688,-26,0,-72135,4509,-1712,3374,741,32,32,-58,675,1.0,,1.0,-150.0,,1.0,,,4.0,0,0,-17,0,20,4,-7,0,0,21,0,0,106,106,-144,4,-1,0,0,0,1366,0,0,10,-21,20,2,-12381,3295,1342,0,0,0,-1115430,0,0,0,0,-0.24,595,595,17,0,-14737,-12438,3237,3091,-191,-57,-57,382,-642,0,-73,-4,0,0,140,7,0,0,0,0,0,-220,-220,-4,0,0,0,-5288,-3806,2206,0,0,0,6,10,0,13235,5819,-1422,0,0,3,28145,0,0,0,0,-0.020000000000000018,-125,-125,-34,0,44967,7723,1786,616,1027,-224,-226,-168,-21,0.0,0.0,0,-142,-31,0,20,137,109,,0,0,18,0,0,639,71,-120,4,-2,-1,-25889,-9912,9626,0,0,23,26,12,116,2,2035,5856,-5836,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-119,-440,-6,0,-108103,-26053,-4537,4271,-1216,-2200,-479,478,-1261
,-1.0,-1.0,2.0,,,,0,0,-2,0,0,13,2,0,0,0,0,0,347,-41,1,-8,0,-1,-281,-1984,2855,0,0,0,-4,-67,-2,-12677,-2192,-3489,0,0,4,48368,0,0,0,0,0.75,-171,-247,-120,0,10175,-13157,-4375,-257,-489,-198,-198,377,-181,1.0,0.0,300.0,0.0,,,,,,,,,,,-1.0,,1.0,1.0,-1.0,0.0,-1.0,1.0,,0,0,-37,0,0,-63,-33,0,0,-5,0,0,-721,-301,9,4,-1,-8,-739,-307,-270,0,0,-38,-2,-77,0,-16210,-3732,-910,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-241,86,99,0,-69735,-17856,-4123,-1181,-2232,-907,-84,-1,-836,,1.0,-2.0,0,-84,-2,0,0,46,85,0,0,5,0,0,140,140,19,0,0,7,-21327,-4491,3937,-18,0,15,42,15,0,28355,2529,-1114,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1211,-711,-28,0,-84760,7061,-1930,2764,730,32,32,-58,810,1.0,,1.0,-300.0,,1.0,,,4.0,0,0,-14,0,20,-46,-9,0,0,21,0,0,124,124,-152,4,0,0,0,0,1366,0,0,10,-17,0,2,-9523,3295,1446,0,0,0,-1115430,0,0,0,0,-0.24,593,650,17,0,-16424,-9580,3237,3195,-64,-57,-57,382,-339,0,-73,-4,0,0,132,8,0,0,0,0,0,-572,-220,79,0,0,0,-6100,-4369,2694,0,0,0,4,10,0,14523,6587,-1258,0,0,3,28145,0,0,0,0,-0.020000000000000018,-32,-124,56,0,48007,6503,1992,1268,775,-1919,-226,-168,-421,0.0,1.0,0,-157,-59,0,20,82,53,,0,0,21,0,0,-682,-298,-44,0,-1,-2,-28447,-11151,10582,-18,0,-13,23,13,-119,0,4468,6487,-5325,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-1062,-346,24,0,-112737,-27029,-5199,5789,-1280,-3049,-533,532,-967
,-1.0,0.0,3.0,,,,0,0,2,0,0,12,-18,0,0,0,0,0,-52,54,2,-8,1,0,386,-2227,2855,0,0,1,2,-173,-2,-12443,-3418,-4220,0,0,4,48368,0,0,0,0,0.75,-266,-218,-4,0,10175,-11874,-5869,-1166,-447,184,-223,199,165,1.0,0.0,600.0,0.0,,,,,,,,,1.0,,-1.0,,1.0,2.0,0.0,-1.0,-2.0,2.0,,0,0,-33,0,0,-60,-42,0,0,0,0,0,563,-205,6,12,0,-8,-1054,-568,-349,0,0,-36,-3,-107,0,-13417,-3348,-1724,0,-1,1,13067,0,0,0,0,-0.32000000000000006,311,149,78,0,-62565,-14313,-3955,-2074,-1747,159,-38,-1,-214,,1.0,-2.0,0,-84,3,0,0,48,102,0,0,8,0,0,1368,242,113,0,1,7,-23265,-4491,4510,-18,0,17,40,15,0,31262,3582,-1475,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-877,-711,-28,0,-90969,8128,-776,2942,1209,132,132,-94,887,1.0,,1.0,-300.0,,1.0,,,4.0,0,0,-21,0,20,-38,12,0,0,20,0,0,-68,46,-191,4,-1,0,0,0,1814,0,0,6,-32,40,0,-20689,3921,2196,0,0,0,-1115430,0,0,0,0,-0.24,600,650,17,0,-29507,-20746,3863,4586,-896,-57,-57,575,-1003,0,-133,-4,0,0,145,17,0,0,0,0,0,-225,-225,-4,0,0,0,-6469,-4738,2625,0,0,0,6,10,0,19197,8389,-1697,0,0,3,28145,0,0,0,0,-0.020000000000000018,-259,-124,-45,0,54751,10808,3424,660,1277,-1919,-226,-268,172,0.0,1.0,0,-217,-53,0,20,107,71,,0,0,28,0,0,1586,-88,-74,8,1,-1,-30402,-12024,11455,-18,0,-12,13,14,-215,-2,3910,9126,-6920,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-491,-254,18,0,-118115,-27997,-3313,4948,-604,-1501,-412,411,7
,-1.0,0.0,3.0,,,,0,0,2,0,0,-8,-20,0,0,0,0,0,367,59,1,-4,1,-1,1763,-2326,2855,0,0,1,1,-20,-2,-11749,-5117,-3622,0,0,4,48368,0,0,0,0,0.75,174,-223,-4,0,10175,-5395,-7758,-1035,-634,4591,-314,-268,538,1.0,0.0,600.0,0.0,,,,,,,,,1.0,,-1.0,,1.0,2.0,0.0,0.0,-2.0,2.0,,0,0,2,0,0,-5,8,0,0,0,0,0,-118,-105,-1,4,0,-8,-2525,-568,-349,0,0,-36,-3,0,0,-18442,-3348,-2408,0,-1,1,13067,0,0,0,0,-0.32000000000000006,179,149,107,0,-74456,-20787,-3955,-2756,-1961,179,-38,-1,-659,,1.0,-1.0,0,-84,3,0,0,48,102,0,0,13,0,0,44,242,21,0,1,7,-27501,-4491,4921,-18,0,17,40,15,0,35620,3582,-942,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-863,-711,-28,0,-96951,8250,-776,3926,1273,132,132,-52,850,1.0,,1.0,-300.0,,1.0,,,4.0,0,0,-16,0,25,-33,-31,0,0,33,0,0,-1557,167,-189,4,0,0,0,0,1535,0,0,8,-18,0,0,-11859,5586,4348,0,0,0,-1115430,0,0,0,0,-0.24,285,708,18,0,-26305,-10988,6457,6644,-14,871,871,761,-482,0,-153,-5,0,0,148,18,0,0,0,0,0,1138,-224,-4,0,0,0,-7214,-5349,2881,0,0,0,5,71,0,20061,9004,-3092,0,0,3,28145,0,0,0,0,-0.020000000000000018,-203,-121,-47,0,55869,10790,3290,-939,1291,-2058,-364,-729,109,0.0,0.0,0,-237,-14,0,25,150,77,,0,0,46,0,0,-126,139,-172,4,2,-2,-35477,-12734,11843,-18,0,-10,25,15,66,-2,13631,9707,-5716,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-428,-198,46,0,-131668,-18130,-2742,5840,-45,3715,287,-289,356
,0.0,-1.0,3.0,,,,0,0,2,0,0,-8,-20,0,0,0,0,0,-145,59,1,-4,1,-1,1601,-2303,2887,0,0,1,-2,-20,-2,-14189,-4854,-3396,0,0,4,48368,0,0,0,0,0.75,-234,-223,-4,0,10604,-8010,-7484,-717,-942,4577,-328,-208,212,1.0,0.0,300.0,0.0,,,,,,,,,1.0,,0.0,1.0,1.0,1.0,-1.0,0.0,-1.0,2.0,,0,0,13,0,0,-48,-25,0,0,0,0,0,-1695,-215,10,10,-1,-8,-3281,-1077,521,0,0,-38,-10,-52,0,-21480,-4304,-3240,0,-1,1,13067,0,0,0,0,-0.32000000000000006,289,104,-84,0,-87136,-24971,-5649,-2595,-2409,-209,-268,123,-828,,1.0,-1.0,0,-124,-2,0,0,75,105,0,0,9,0,0,88,140,20,2,0,7,-31774,-4459,4921,-18,0,16,36,15,0,40387,3751,-398,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1059,-736,-30,0,-96154,8745,-575,4869,1024,132,132,345,525,1.0,,1.0,-300.0,,2.0,,,4.0,0,0,-23,0,25,-13,-35,0,0,16,0,0,66,66,-231,4,-1,0,0,0,1385,0,0,3,-33,-118,0,-20099,4953,3590,0,0,0,-1115430,0,0,0,0,-0.24,708,708,18,0,-57051,-19625,5427,5737,-448,474,474,761,-1199,0,-153,-5,0,0,150,18,0,0,0,0,0,191,-224,-4,0,0,0,-7843,-5862,3094,0,0,0,7,10,0,22718,10895,-3256,0,0,3,28145,0,0,0,0,-0.020000000000000018,-349,-121,-15,0,66107,12818,4670,-830,1170,-2058,-364,-669,32,0.0,0.0,0,-277,-15,0,25,156,43,,0,0,25,0,0,-1495,-174,-204,12,-1,-2,-41297,-13701,12808,-18,0,-18,-2,16,-165,-2,7337,10441,-6700,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-645,-268,-115,0,-163630,-31043,-3611,6464,-1605,2916,-354,352,-1258
,-1.0,-1.0,2.0,,,,0,0,-2,0,0,-10,57,0,0,0,0,0,-821,-138,0,-2,0,-2,1941,-2696,3265,0,0,0,-5,-20,-2,-12691,-5465,-3182,0,0,4,48368,0,0,0,0,0.75,-173,-260,-5,0,10604,-5446,-8495,-179,-928,5304,-336,-263,338,1.0,0.0,300.0,0.0,,,,,,,,,1.0,,0.0,0.0,1.0,1.0,-2.0,0.0,-1.0,2.0,,0,0,-23,0,0,-45,-93,0,0,0,0,0,-359,-366,6,10,0,-8,-4480,-1077,521,0,0,-36,-10,-103,0,-25220,-4304,-3524,0,-1,1,13067,0,0,0,0,-0.32000000000000006,185,169,-115,0,-119069,-32012,-5649,-2880,-2410,-2313,-268,123,-759,,1.0,-1.0,0,-124,-2,0,0,75,105,0,0,16,0,0,-499,140,20,2,0,7,-34664,-5337,5984,-18,0,16,39,15,0,44302,3976,522,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1054,-736,-30,0,-95592,9860,-1140,6925,1179,220,220,418,662,1.0,,0.0,-300.0,,3.0,,,4.0,0,0,-18,0,25,-8,-40,0,0,15,0,0,108,191,-229,4,0,0,0,0,1539,0,0,5,-19,-6,0,-15369,4953,2725,0,0,0,-1115430,0,0,0,0,-0.24,633,767,19,0,-55828,-16321,5427,5026,-138,-951,474,761,-615,0,-153,-5,0,0,153,18,0,0,0,0,0,37,-224,-4,0,0,0,-7946,-5964,3026,0,0,0,8,10,0,23632,11112,-3961,0,0,3,28145,0,0,0,0,-0.020000000000000018,-481,-121,-47,0,70071,13629,4784,-1702,1316,-2058,-364,-767,-83,0.0,0.0,0,-277,-50,0,25,165,47,,0,0,31,0,0,-1534,-397,-207,14,0,-3,-45149,-15074,14335,-18,0,-15,13,17,-104,-2,14654,10272,-7420,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-890,-181,-178,0,-189814,-30290,-5073,7190,-981,202,-274,272,-457
,0.0,-1.0,2.0,,,,0,0,-2,0,0,0,-5,0,0,0,0,0,-138,-138,0,0,0,-2,2726,-2696,3253,0,0,0,-7,5,-2,-13838,-6326,-3172,0,0,4,48368,0,0,0,0,0.75,253,-260,-5,0,10604,-5470,-9433,-182,-1276,5642,-413,-263,215,1.0,0.0,300.0,0.0,,,,,,,,1.0,1.0,,0.0,0.0,0.0,1.0,-2.0,0.0,-1.0,2.0,,0,0,-27,0,0,-38,-96,0,0,0,0,0,-2201,-480,4,-2,-1,-8,-6146,-1066,350,0,0,-38,-15,-103,0,-30094,-3668,-2127,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-122,123,-130,0,-188975,-35743,-5002,-844,-2870,497,-268,933,-1411,,1.0,-1.0,0,-124,3,0,0,78,109,0,0,5,0,0,246,246,21,-2,1,7,-42447,-4943,5984,-18,0,19,36,15,0,49849,5113,981,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-649,-736,-30,0,-110454,7768,535,7384,1337,366,366,418,354,1.0,,0.0,-300.0,,3.0,,,4.0,0,0,-45,0,25,-13,-43,0,0,25,0,0,-1103,86,-73,4,-1,0,0,0,1402,0,0,2,-12,-26,0,-10409,3527,3391,0,0,0,-1115430,0,0,0,0,-0.24,309,767,19,0,-77299,-12093,3268,5410,-189,-1683,-258,616,-585,0,-188,-5,0,8,183,19,0,0,0,0,0,-223,-223,-4,0,0,0,-8571,-5964,2769,0,0,0,14,-210,7,26646,11722,-4982,0,0,3,28145,0,0,0,0,-0.020000000000000018,-460,-119,-63,0,80048,19726,5394,-2980,1519,1652,-364,-767,290,0.0,0.0,0,-312,-76,0,33,210,-16,,0,0,30,0,0,-3419,-509,-52,0,-1,-3,-54438,-14669,13758,-18,0,-17,16,18,-319,5,22154,10368,-5909,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-669,-225,-209,0,-286076,-25812,-5238,8788,-1479,6474,-937,937,-1137
,0.0,-1.0,2.0,,,,0,0,-2,0,0,-11,-7,0,0,0,0,0,-57,-56,1,4,0,-10,6061,-2696,3253,0,0,0,-5,-2,0,-11823,-6326,-3026,0,0,4,48368,0,0,0,0,0.75,-200,-266,-6,0,10604,834,-9433,-36,-1238,6595,-413,-263,493,1.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,,0,0,-53,0,0,2,-26,0,0,0,0,0,-480,-480,113,-2,-1,-8,-7858,-1066,350,0,0,-38,-11,0,0,-26946,-3668,-2218,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-118,123,-64,0,-228770,-33318,-5002,-936,-2703,1485,-268,933,-1161,,1.0,-1.0,0,-124,-3,0,0,114,107,0,0,5,0,0,140,140,20,-2,0,7,-44326,-4943,5984,-24,0,18,42,15,0,54899,5113,928,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1561,-1061,-31,0,-113493,10938,535,7332,1527,366,366,418,507,1.0,,0.0,-400.0,,3.0,,,4.0,0,0,-16,0,25,-33,-49,0,0,8,0,0,-23,-23,-325,4,-2,0,0,0,1402,0,0,-2,-24,91,0,-19307,3348,3483,0,0,0,-1115430,0,0,0,0,-0.24,767,767,19,0,-86581,-20991,3089,5503,-888,-1683,-258,616,-1883,0,-188,-5,0,8,187,19,0,0,0,0,0,-223,-223,-4,0,0,0,-8571,-5964,2769,0,0,0,14,20,7,27016,11978,-4982,0,0,3,28145,0,0,0,0,-0.020000000000000018,-415,-119,-63,0,80048,20098,5650,-2980,1559,1654,-364,-767,351,-1.0,-1.0,0,-312,-79,0,33,259,44,,0,0,13,0,0,-643,-642,-195,4,-3,-11,-54694,-14669,13758,-24,0,-22,16,19,124,7,23839,10445,-5815,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-1527,-556,-145,0,-338192,-22439,-5161,8883,-1743,8417,-937,937,-1693
,0.0,-2.0,3.0,,0.0,0.0,0,0,4,0,0,-11,-7,0,0,0,0,0,-204,-56,1,4,0,-10,4968,-4253,3536,0,0,3,-5,-2,0,-12451,-7624,-3416,0,0,4,48368,0,0,0,0,0.75,-362,-266,-42,0,10504,-747,-12328,-475,-2032,6736,-450,-595,132,1.0,0.0,-300.0,0.0,,,,,,,,1.0,1.0,,0.0,0.0,0.0,-1.0,-2.0,0.0,1.0,3.0,,0,0,-41,0,0,12,-55,0,0,0,0,0,-2318,-495,-407,2,-1,-8,-9377,-1552,1309,0,0,-33,-11,0,0,-33351,-5358,-1950,0,-1,1,13067,0,0,0,0,-0.32000000000000006,143,141,-10,0,-247066,-40344,-7178,979,-3388,2385,-268,1620,-1358,,1.0,-1.0,0,-124,3,0,0,114,107,0,0,25,0,0,-583,140,20,-2,0,7,-46777,-4868,6886,-24,0,23,40,15,0,55321,6462,1058,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-755,-1061,-31,0,-114319,9326,2376,8363,1315,782,782,418,14,1.0,,0.0,-400.0,0.0,4.0,,,4.0,0,0,20,0,25,-33,-49,0,0,17,0,0,-1514,-23,-325,4,-2,0,0,0,2362,0,0,5,-22,-33,0,-20550,3633,3452,0,0,0,-1115430,0,0,0,0,-0.24,666,767,19,0,-88828,-22883,2724,6522,-954,-2333,-908,707,-2161,0,-188,1,0,8,198,19,0,0,0,0,0,560,-223,-4,0,0,0,-9503,-6896,2567,0,0,3,15,20,7,28749,13495,-5858,0,0,3,28145,0,0,0,0,-0.020000000000000018,-441,-119,-63,0,81370,20906,6234,-4234,1305,1660,-364,-943,-181,-2.0,-1.0,0,-312,-13,0,33,280,15,,0,0,42,0,0,-4059,-657,-715,8,-3,-11,-60689,-17569,16660,-24,0,1,17,20,0,7,17718,10608,-6714,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-749,-538,-127,0,-358339,-33742,-8172,11155,-3754,9230,-1208,1207,-3554
,0.0,-2.0,3.0,,0.0,0.0,0,0,5,0,0,-29,87,0,0,0,0,0,-751,-53,-4,0,0,-9,5124,-4187,4178,0,0,4,-13,-2,0,-19048,-7016,-3305,0,0,4,48368,0,0,0,0,0.75,-273,-272,-6,0,17902,-7092,-11557,279,-1990,6832,-355,-595,159,1.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,,0,0,-41,0,0,12,3,0,0,0,0,0,-543,-495,-407,-10,-1,-8,-13791,-1552,1215,0,0,-33,-11,0,0,-40351,-5358,-2089,0,-1,1,13067,0,0,0,0,-0.32000000000000006,192,141,-10,0,-402796,-53594,-7178,746,-3657,549,-268,1620,-1940,,1.0,-1.0,0,-124,9,0,0,116,111,0,0,5,0,0,1784,250,22,-2,1,7,-52068,-5511,6820,-24,0,26,41,15,0,60620,6462,600,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-552,-1061,-31,0,-121618,9335,1733,7743,1419,782,782,323,277,1.0,,0.0,-400.0,0.0,5.0,,,4.0,0,0,20,0,25,-27,-48,0,0,3,0,0,-43,-43,-347,4,-1,0,0,0,2607,0,0,3,-21,-257,0,-22757,3633,3343,0,0,0,-1115430,0,0,0,0,-0.24,799,829,20,0,-99499,-25090,2724,6657,-868,-2333,-908,707,-2109,0,-188,-4,0,8,214,17,0,0,0,0,0,-314,-314,-5,0,-1,0,-9644,-6896,2567,0,0,2,15,20,7,28611,13495,-5858,0,0,3,28145,0,0,0,0,-0.020000000000000018,-164,-164,-81,0,79950,20630,6234,-4234,1294,1662,-364,-943,-427,-1.0,-1.0,0,-312,-11,0,33,286,170,,0,0,8,0,0,133,-655,-741,-8,-2,-10,-70379,-18146,17387,-24,0,2,11,21,-224,7,7075,11216,-7309,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,2,-527,-108,0,-526061,-55811,-8044,11191,-3802,7492,-1113,1112,-4040
