,0.0,-1.0,3.0,,0.0,0.0,0,0,9,0,0,-42,-7,0,0,0,0,0,868,156,2,4,1,-8,6184,-4942,5325,0,0,5,-3,-2,0,-8684,-7037,-4804,0,0,4,48368,0,0,0,0,0.75,-178,-237,-5,0,15227,5428,-12322,-121,-1125,7928,-342,-643,1203,1.0,0.0,300.0,0.0,,,,,,,,1.0,1.0,,0.0,0.0,0.0,1.0,-2.0,0.0,-1.0,3.0,,0,0,-46,0,0,8,-30,0,0,0,0,0,-1742,-617,-347,-10,-2,-8,-15876,-1540,2557,0,0,-36,-17,0,0,-42245,-4301,-1659,0,-1,1,13067,0,0,0,0,-0.32000000000000006,146,92,160,0,-470663,-57480,-6108,2568,-3643,641,-268,1669,-1969,,1.0,-1.0,0,-144,4,0,0,112,109,0,0,8,0,0,-217,-10,120,-2,0,7,-52688,-7201,7277,-24,0,24,56,15,0,72163,6763,1032,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1468,-1087,-33,0,-118216,20257,343,8633,2067,782,782,323,1091,1.0,,0.0,-400.0,0.0,5.0,,,4.0,0,0,21,0,30,-24,-53,0,0,3,0,0,-204,-204,-393,4,-2,0,0,0,3140,0,0,1,-29,-30,0,-29359,3999,3786,0,0,0,-1115430,0,0,0,0,-0.24,829,829,20,0,-113246,-31691,3091,7711,-1070,-2333,-908,784,-2531,0,-188,2,0,8,219,22,0,0,0,0,0,1385,-222,-4,0,0,0,-12715,-8009,2635,0,0,4,13,20,7,29087,14042,-7557,0,0,3,28145,0,0,0,0,-0.020000000000000018,115,-118,-79,0,60524,18034,5669,-5955,1417,1662,-364,-1034,33,-1.0,-2.0,0,-332,-10,0,38,273,41,,0,0,11,0,0,90,-897,-622,-4,-3,-9,-75095,-21692,20934,-24,0,-2,20,22,3,7,20962,13466,-9202,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-556,-521,63,0,-626374,-45452,-9327,12836,-2354,8680,-1100,1099,-2173
,0.0,0.0,4.0,1.0,-1.0,0.0,0,23,9,0,0,12,10,0,0,0,0,0,156,156,2,4,1,-8,7131,-4942,5773,0,0,5,1,-55,0,-4025,-7260,-4804,0,0,4,48368,0,0,0,0,0.75,-117,-237,-45,0,15227,12147,-12565,326,-760,9040,-362,-643,2329,1.0,0.0,574.0,0.0,,,,,,,,1.0,1.0,,0.0,0.0,0.0,2.0,-3.0,0.0,-2.0,3.0,,0,23,-48,0,0,-9,-138,0,0,0,0,0,-611,-611,4,-14,-1,-8,-17113,-1540,3066,0,0,-34,-18,-135,0,-44000,-4301,-1171,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-124,-239,124,0,-533132,-60639,-6108,3564,-3454,473,-268,1669,-1376,,1.0,-1.0,0,-126,10,0,0,128,113,0,0,8,0,0,1659,102,14,-2,1,7,-54332,-7637,7144,-24,0,26,54,15,0,76235,7979,743,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1300,-1087,-33,0,-121584,23109,1548,7805,2626,1206,1206,-81,2040,1.0,,0.0,-400.0,0.0,5.0,,,4.0,0,23,27,0,35,-5,-52,0,0,8,0,0,-648,-71,-391,4,-1,0,0,0,3140,0,0,3,-19,-10,0,-20980,4017,4084,0,0,0,-1115430,0,0,0,0,-0.24,683,892,20,0,-116355,-23364,3057,8227,-529,-2384,-959,1003,-1427,0,-165,7,0,8,235,44,0,0,0,0,0,-126,-126,-3,4,1,0,-12785,-8009,3056,0,0,5,13,45,7,32524,14042,-7557,0,0,3,28145,0,0,0,0,-0.020000000000000018,-23,-69,-78,0,58477,21402,5669,-5534,1895,1662,-364,-1034,1240,-1.0,-2.0,0,-222,5,0,43,361,-23,,0,0,16,0,0,430,-550,-374,-4,1,-9,-77099,-22128,22179,-24,0,5,31,23,-140,7,39754,14477,-8705,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-881,-740,-12,0,-697367,-27345,-8399,14388,-222,9997,-747,914,2806
,0.0,0.0,4.0,1.0,-1.0,0.0,0,23,15,0,0,16,42,0,0,0,0,0,-871,268,4,8,2,-8,9200,-5090,5608,0,0,7,1,23,0,1512,-7085,-3448,0,0,4,48368,0,0,0,0,0.75,-486,-202,-4,0,14664,20359,-12620,1202,124,9647,-445,-959,2552,1.0,0.0,574.0,0.0,,,,,,,-1.0,1.0,1.0,,0.0,0.0,0.0,2.0,-2.0,0.0,-2.0,3.0,,0,23,-47,0,0,-9,-140,0,0,0,0,0,-266,-626,4,-22,-1,-8,-18967,-1839,2735,0,0,-33,-19,-135,0,-47673,-6042,-2855,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-471,-219,-172,0,-705800,-67067,-8149,1434,-3587,-427,-268,1554,-1927,,1.0,-1.0,0,-149,10,0,0,124,113,0,0,25,0,0,-1794,172,22,-2,1,7,-56682,-7414,7510,-24,0,26,52,15,0,78733,8509,2446,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1444,-1087,-33,0,-119833,23587,2631,9906,2656,1536,1536,-50,2036,1.0,,0.0,-150.0,-1.0,5.0,,,4.0,0,0,27,0,35,-39,-52,0,0,17,0,0,182,-221,-417,4,-1,0,-79,0,3534,0,0,3,-18,-36,0,-21008,3228,2478,0,0,0,-1115430,0,0,0,0,-0.24,572,892,20,0,-118964,-24167,1575,7881,-717,-3078,-1653,1867,-1677,0,-185,7,0,8,241,44,0,0,0,0,0,1481,-126,-3,4,1,0,-13381,-8160,3056,0,0,5,13,98,7,36325,17537,-9316,0,0,3,28145,0,0,0,0,-0.020000000000000018,-142,-69,-78,0,52168,24589,8995,-7294,2164,1645,-381,-1034,1437,-1.0,-3.0,0,-288,12,0,43,333,7,,0,0,42,0,0,-1268,-533,-390,-8,2,-9,-79909,-22503,22443,-24,0,8,29,24,-35,7,47889,16147,-10695,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-1971,-685,-267,0,-877765,-22699,-7568,13129,640,9323,-1211,1378,2421
,0.0,0.0,4.0,1.0,0.0,0.0,0,23,15,0,0,41,167,0,0,0,0,0,660,268,4,12,2,-8,9467,-5137,5654,0,0,7,-2,23,0,4440,-7290,-3941,0,0,4,48368,0,0,0,0,0.75,-218,-202,-4,0,24737,24830,-12921,755,79,10923,-493,-959,2597,1.0,0.0,574.0,0.0,,,,,,,-1.0,1.0,1.0,,0.0,0.0,0.0,2.0,-1.0,0.0,-2.0,3.0,,0,23,-47,0,0,1,-155,0,0,0,0,0,-940,-626,11,-18,-1,-8,-18758,-1885,3565,0,0,-33,-20,-150,0,-42623,-6286,-2995,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-334,-219,-149,0,-729149,-61808,-8438,2125,-3501,-427,-268,1554,-1633,,1.0,-1.0,0,-149,10,0,0,144,113,0,0,5,0,0,172,172,-61,-2,1,7,-60941,-8529,7510,-24,0,26,55,15,0,82900,8509,2576,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1103,-1087,-96,0,-131734,23389,1409,10036,2787,1429,1429,-50,1927,1.0,,0.0,-150.0,-1.0,5.0,,,4.0,0,0,71,0,35,-39,-52,0,0,7,0,0,-594,-71,-417,4,-1,0,-79,0,3859,0,0,3,-20,-36,0,-21916,3826,2616,0,0,0,-1115430,0,0,0,0,-0.24,752,892,20,0,-128218,-25074,2172,8598,-819,-3078,-1653,2123,-1814,0,-185,7,0,12,257,12,0,0,0,0,0,97,-126,-3,4,1,0,-13743,-8522,3424,0,0,5,13,49,7,37578,18393,-9566,0,0,3,28145,0,0,0,0,-0.020000000000000018,-74,-69,-31,0,53819,25382,9390,-7176,2173,1547,-481,-1034,1443,-2.0,-2.0,0,-288,56,0,47,404,85,,0,0,12,0,0,-605,-383,-466,0,2,-9,-84054,-24073,24012,-24,0,8,26,25,-99,7,60379,17152,-11310,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-977,-685,-260,0,-910545,-13281,-8388,14338,719,10394,-1466,1634,2520
,-1.0,0.0,5.0,1.0,-1.0,0.0,0,0,22,0,0,34,20,0,0,0,0,0,2003,278,364,12,2,-8,8958,-5646,5636,0,0,11,-2,-10,0,7321,-6178,-5786,0,0,4,48368,0,0,0,0,0.75,-1,-206,-5,0,36499,28769,-11237,-1085,396,12490,587,-936,3173,1.0,0.0,574.0,0.0,,,1.0,,,,-1.0,0.0,1.0,,0.0,0.0,0.0,2.0,-1.0,0.0,-2.0,4.0,1.0,0,0,-19,0,3,35,-12,0,0,0,0,0,-514,-514,14,-14,0,-8,-19046,-2206,4204,0,3,-25,-12,-225,0,-32302,-4694,-5133,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-438,-145,2,0,-758386,-51164,-7457,-116,-3205,183,-557,813,-570,,1.0,-1.0,0,-149,24,0,0,146,117,0,0,5,0,0,2083,289,23,-2,2,7,-59101,-8753,7906,-24,0,35,62,15,0,92460,8693,1778,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-961,-1087,-33,0,-132333,34816,1397,9270,4152,1457,1457,-414,2318,1.0,,0.0,-150.0,-2.0,5.0,,,4.0,0,0,38,0,35,-44,-56,0,0,3,0,0,-186,-186,-459,4,-2,0,-79,0,4502,0,0,8,-32,-76,0,-35560,4226,3725,0,0,0,-1115430,0,0,0,0,-0.24,892,892,20,0,-132352,-38719,2572,10788,-1029,-3078,-1653,2560,-2232,0,-208,20,0,12,251,50,0,0,0,0,0,1579,-28,-1,4,2,0,-14360,-9139,3431,0,0,11,15,49,7,45550,20437,-11359,0,0,3,28145,0,0,0,0,-0.020000000000000018,326,-20,-76,0,59467,32564,10645,-8961,2867,1374,-654,-1034,2683,-2.0,-3.0,0,-357,85,0,50,422,119,,0,0,8,0,0,4965,-161,-59,4,4,-9,-83628,-25744,25679,-24,3,40,31,26,-247,7,77469,22484,-16775,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-182,-566,-92,0,-927105,6266,-4080,9896,3181,12426,-820,989,5372
,-1.0,0.0,5.0,1.0,0.0,-1.0,0,0,22,0,0,34,35,0,0,0,0,0,278,278,-307,12,2,-8,10329,-5646,5636,0,0,11,6,-10,0,8362,-6178,-6244,0,0,4,48368,0,0,0,0,0.75,39,-206,-5,0,27051,31666,-11237,-1544,695,12975,587,-936,3499,1.0,0.0,574.0,0.0,,,1.0,,,,-1.0,0.0,1.0,,0.0,0.0,0.0,2.0,-1.0,-1.0,-2.0,4.0,1.0,0,0,-61,0,3,16,-245,0,0,0,0,0,-35,-644,17,-6,-1,-8,-21435,-2638,3763,0,3,-56,-29,-150,0,-40269,-5502,-5740,0,-1,1,13067,0,0,0,0,-0.32000000000000006,247,-197,159,0,-914379,-61669,-8845,-1298,-3522,35,-705,678,-1179,,1.0,-1.0,0,-149,-20,0,0,196,145,0,0,24,0,0,-816,359,119,6,2,7,-61281,-8312,8338,-24,0,2,57,6,0,99109,9258,2446,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1251,-1087,-33,0,-140761,39425,2544,10519,4267,1597,1597,-266,2359,1.0,,0.0,-150.0,-2.0,5.0,,,4.0,0,0,45,0,35,-38,-54,0,0,3,0,0,-49,-49,-457,12,-1,0,-79,0,4502,0,0,11,-46,-17,0,-37080,4226,3576,0,0,0,-1115430,0,0,0,0,-0.24,782,958,21,0,-142759,-40238,2572,10642,-1203,-3078,-1653,2563,-2611,0,-208,21,0,12,250,77,0,0,0,0,0,-20,-20,-1,4,2,0,-14360,-9139,3431,0,0,11,16,49,7,48753,20437,-11359,0,0,3,28145,0,0,0,0,-0.020000000000000018,-51,-14,-78,0,73543,35770,10645,-8961,2898,1376,-654,-1034,2741,-2.0,-3.0,0,-357,7,0,50,458,-42,,0,0,27,0,0,-642,-76,-629,28,4,-9,-86826,-25735,25670,-24,3,-21,4,27,-122,7,78875,22241,-17321,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-234,-546,64,0,-1097305,4954,-4321,9358,3135,12905,-828,1005,4809
,-1.0,1.0,5.0,1.0,0.0,-1.0,0,0,28,0,0,18,66,0,0,0,0,0,-196,398,5,12,3,-8,11251,-5795,5778,0,0,13,17,-194,0,24916,-5535,-6529,0,0,4,48368,0,0,0,0,0.75,-492,-168,-4,0,11883,50055,-10518,-1571,1232,13887,813,-820,4417,1.0,0.0,548.0,0.0,,,1.0,,,1.0,-1.0,0.0,1.0,,0.0,0.0,0.0,2.0,-2.0,-1.0,-2.0,4.0,1.0,0,0,-21,0,3,17,-156,0,0,0,0,0,1259,-660,4,-6,-1,-8,-22905,-2707,3277,0,3,-28,-24,-135,0,-31752,-4601,-7110,0,-1,1,13067,0,0,0,0,-0.32000000000000006,358,-175,166,0,-1122675,-54658,-8050,-4069,-3609,-2,-742,-235,-1733,,1.0,-1.0,0,-209,18,0,0,193,134,0,0,5,0,0,247,247,22,6,1,7,-70123,-8184,8407,-24,0,34,49,-141,0,98610,9595,3159,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1614,-1114,-35,0,-154137,30642,3567,11337,3982,2155,2155,-229,1628,1.0,,0.0,-150.0,-2.0,5.0,,,4.0,0,0,45,0,35,-38,-54,0,0,3,0,0,-86,-49,-457,12,-1,0,-79,0,4502,0,0,11,-25,-34,0,-17126,4226,2911,0,0,0,-1115430,0,0,0,0,-0.24,532,958,21,0,-140480,-20284,2572,10017,-608,-3078,-1653,2603,-1465,0,-208,21,0,12,256,77,0,0,0,0,0,1681,-20,301,4,2,0,-16923,-9453,4113,0,0,11,16,49,7,49813,21177,-12000,0,0,3,28145,0,0,0,0,-0.020000000000000018,169,-14,-78,0,48386,34266,11070,-8908,3305,1376,-654,-1020,3453,-2.0,-3.0,0,-417,91,0,50,446,67,,0,0,8,0,0,2905,-84,-125,28,4,-9,-98779,-26139,26077,-24,3,41,33,28,-455,7,124461,24862,-19569,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-1047,-513,70,0,-1357023,40021,-1359,6806,4302,14338,-81,299,6300
