,-1.0,0.0,6.0,2.0,0.0,-1.0,0,39,30,0,0,82,64,0,0,0,0,0,410,410,5,8,3,-8,13471,-5835,5778,0,0,13,21,15,0,29401,-6050,-6734,0,0,4,48368,0,0,0,0,0.75,-201,-171,-143,0,11652,57950,-11146,-1776,1496,15079,740,-820,4844,1.0,0.0,248.0,0.0,,,1.0,,,1.0,-1.0,0.0,1.0,,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,4.0,1.0,0,39,-21,0,3,15,-181,0,0,0,0,0,-760,-760,4,-10,-1,-8,-24932,-2707,3229,0,3,-69,-28,-150,0,-35057,-4601,-7035,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-384,-175,-3,0,-1173404,-59089,-8050,-4009,-3488,898,-742,-201,-1610,,1.0,-1.0,0,-170,24,0,0,219,138,0,0,5,0,0,367,367,-59,10,2,7,-73871,-8519,8407,-24,0,37,48,41,0,109512,9563,3159,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1345,-1114,-97,0,-159948,37528,2932,11337,4204,1887,1887,-229,2207,1.0,,0.0,-200.0,-3.0,5.0,,,4.0,0,0,53,0,35,-34,-57,0,0,17,0,0,-2758,124,-498,12,-1,0,-79,0,4878,0,0,12,-36,-14,0,-28569,4248,3331,0,0,0,-1115430,0,0,0,0,-0.24,507,1025,22,0,-153132,-32894,1428,12320,-1005,-4245,-2820,4110,-1813,0,-169,27,0,12,284,82,0,0,0,0,0,84,84,321,4,3,0,-17102,-9453,4113,0,0,13,15,101,7,52663,21177,-12000,0,0,3,28145,0,0,0,0,-0.020000000000000018,38,38,-76,0,45116,37207,11070,-8908,3615,1646,-654,-1020,3940,-3.0,-3.0,0,-261,113,0,50,566,46,,0,0,22,0,0,-2657,225,-227,24,6,-9,-102513,-26514,26405,-24,3,6,20,29,-7,7,127950,24337,-19279,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-1385,-397,-297,0,-1429716,40702,-3766,8964,4822,15265,-1589,1840,7568
,-1.0,0.0,6.0,2.0,0.0,-1.0,0,0,30,0,0,68,44,0,0,0,0,0,-1180,410,5,3,3,-8,12614,-6148,6898,0,0,13,20,-10,0,20742,-5266,-8091,0,0,4,48368,0,0,0,0,0.75,-217,-171,-143,0,10166,48757,-10645,-2013,1369,15401,769,-820,4256,1.0,0.0,274.0,0.0,,,1.0,,,1.0,-1.0,0.0,1.0,,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,4.0,1.0,0,39,-21,0,3,55,-71,0,0,0,0,0,2151,-560,13,-6,-1,-8,-26095,-3996,3466,0,3,-69,-28,159,0,-27756,-3446,-10340,0,-1,1,13067,0,0,0,0,-0.32000000000000006,54,-175,-37,0,-1205214,-52768,-8002,-6992,-3707,1082,-558,-118,-1636,,1.0,-1.0,0,-170,18,0,0,215,136,0,0,5,0,0,250,250,23,6,1,7,-71379,-8519,8407,-24,0,35,68,41,0,126178,9563,3159,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1121,-1141,-37,0,-160277,56686,2932,11337,4725,1887,1887,-229,2982,1.0,,0.0,100.0,-3.0,5.0,,,4.0,0,0,53,0,35,-34,-57,0,0,17,0,0,-2758,124,-995,4,-1,0,-138,-58,5384,0,0,12,-37,-115,0,-37639,4741,3654,0,0,0,-1115430,0,0,0,0,-0.24,912,1025,22,0,-168986,-43699,219,14867,-1508,-5921,-4462,5828,-1997,0,-169,22,0,16,299,99,0,0,0,0,0,-13,-13,-2,4,2,0,-17501,-9789,4113,0,0,11,19,53,7,58966,23466,-12735,0,0,3,28145,0,0,0,0,-0.020000000000000018,19,-9,-80,0,47230,43030,12652,-9643,3548,1567,-1025,-1020,3518,-2.0,-3.0,0,-300,102,0,54,603,151,,0,0,22,0,0,-1550,211,-956,11,4,-9,-102499,-28510,28268,-24,3,2,42,30,128,7,140491,29058,-24353,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-353,-471,-275,0,-1477081,52006,-2844,7556,4427,14016,-3389,3641,7123
,-1.0,0.0,6.0,2.0,0.0,-2.0,0,0,25,0,-18,35,41,0,0,0,0,0,296,296,3,3,2,-8,12614,-6148,6898,0,0,12,17,-10,0,18805,-5266,-8110,0,0,4,48368,0,0,0,0,0.75,-175,-215,-6,0,10166,46820,-10645,-2032,1251,15401,769,-820,3891,1.0,0.0,274.0,0.0,,,1.0,,,1.0,-1.0,0.0,1.0,,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,4.0,1.0,0,39,-61,0,6,35,-118,0,0,-17,0,0,75,-727,27,-6,-1,-8,-28513,-4048,3466,0,6,-69,-24,-94,0,-22603,-3706,-11211,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-276,-153,65,0,-1252997,-50034,-8313,-7862,-3644,1082,-558,-118,-1220,,1.0,-1.0,0,-185,25,0,0,258,141,0,0,5,0,0,243,243,13,10,2,7,-76277,-8519,8407,-29,0,38,67,41,0,137309,9563,3159,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1641,-1141,-37,0,-160178,62918,2932,11337,4861,1887,1887,-229,3290,1.0,,0.0,100.0,-3.0,6.0,,,4.0,0,0,48,0,35,-89,-57,0,0,3,0,0,124,124,-995,4,-1,0,-138,-58,5384,0,0,12,-38,231,0,-38607,4741,3629,0,0,0,-1115430,0,0,0,0,-0.24,1025,1025,22,0,-169778,-44701,219,14842,-1598,-5955,-4462,5828,-2148,0,-224,22,0,16,280,53,0,0,0,0,0,-135,-13,-2,4,2,0,-17501,-9789,4164,0,0,11,19,56,7,59260,24288,-12602,0,0,3,28145,0,0,0,0,-0.020000000000000018,-125,-9,-47,0,47098,43325,13473,-9458,3557,1567,-1025,-1020,3333,-2.0,-4.0,0,-370,59,0,39,519,60,,0,0,-9,0,0,603,-77,-954,15,4,-9,-109815,-28562,28319,-29,6,4,41,31,224,7,154164,29620,-25135,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-1192,-493,-3,0,-1525689,58328,-2334,6827,4427,13982,-3389,3641,7146
,-1.0,0.0,5.0,2.0,-1.0,-1.0,0,0,25,0,-18,35,41,0,0,0,0,0,0,296,3,3,2,-8,12723,-6039,7597,0,0,12,16,-10,0,17916,-4367,-8287,0,0,4,48368,0,0,0,0,0.75,-409,-215,-6,0,12444,46230,-9447,-1365,122,15592,960,-676,2675,1.0,400.0,274.0,-500.0,,,1.0,,,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,3.0,1.0,0,0,-61,0,6,51,-73,0,0,-17,0,0,-3465,-577,13,-10,-1,-8,-34862,-5121,4183,0,6,-69,-31,0,0,-32705,-4356,-12260,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-367,-153,44,0,-1347829,-67760,-10412,-6850,-4406,-194,-935,1228,-2751,,1.0,-2.0,0,-224,18,0,0,230,139,0,0,25,0,0,-1725,123,12,10,1,7,-79718,-8985,9539,-29,0,37,67,41,0,137416,10331,3917,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-660,-1170,-39,0,-164604,59650,3299,13227,4218,1953,1953,-229,1923,1.0,-1.0,0.0,100.0,-4.0,6.0,,,4.0,0,0,42,0,35,-95,-62,0,0,3,0,0,1334,2,26,4,-2,0,-438,-358,5217,0,0,69,-45,-69,0,-49692,3494,1602,0,0,0,-1115430,0,0,0,0,-0.24,1025,1025,22,0,-193226,-57353,-2594,12090,-3545,-7222,-5729,5271,-4038,0,-263,16,0,16,273,96,0,0,0,0,0,399,-113,-3,4,1,0,-18496,-10446,4173,0,0,10,20,114,7,60986,24795,-12084,0,0,3,28145,0,0,0,0,-0.020000000000000018,37,-58,-52,0,46207,44179,13446,-8821,3004,1689,-903,-910,1679,-2.0,-4.0,0,-487,40,0,39,494,141,,0,0,11,0,0,-3457,-269,51,11,1,-9,-120791,-30949,30709,-29,6,59,27,32,76,7,133921,29897,-27112,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-374,-571,-31,0,-1647008,24946,-5708,8281,-607,11818,-4654,4684,-512
,-1.0,0.0,5.0,2.0,-1.0,-1.0,0,0,5,0,-30,22,37,0,0,0,0,0,179,179,-370,-5,1,-8,12906,-6039,7597,0,0,10,22,-18,0,13110,-4367,-8700,0,0,4,48368,0,0,0,0,0.75,-270,-259,-7,0,6465,41429,-9447,-1779,60,15413,960,-676,2714,1.0,400.0,274.0,-500.0,,,1.0,,,1.0,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,3.0,1.0,0,0,-72,0,6,7,-187,0,0,-17,0,0,-918,-918,2,-7,-2,-8,-38704,-5121,4183,0,6,-72,-40,-93,0,-34513,-4356,-12345,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-371,-211,-1,0,-1426668,-74625,-10412,-6935,-4607,-1409,-935,1228,-2971,,1.0,-2.0,0,-264,71,0,0,240,139,0,0,5,0,0,193,193,12,10,1,7,-77748,-8985,9539,-29,0,37,78,269,0,149005,10331,3917,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1670,-1170,-39,0,-161301,73208,3299,13227,4434,1953,1953,-229,2521,1.0,-1.0,0.0,100.0,-4.0,5.0,,,4.0,0,0,45,0,35,-110,-66,0,0,4,0,0,-363,-179,-633,-4,-2,0,-438,-358,5063,0,0,70,-32,14,0,-38571,3494,1831,0,0,0,-1115430,0,0,0,0,-0.24,903,1095,23,0,-198477,-46637,-2594,12200,-3419,-7627,-5729,5306,-3695,0,-263,16,0,16,279,96,0,0,0,0,0,-113,-113,-3,5,1,0,-19019,-10446,4173,0,0,10,27,16,7,70825,24795,-12084,0,0,3,28145,0,0,0,0,-0.020000000000000018,-238,-58,-117,0,66453,53454,13450,-8821,3213,1648,-899,-910,2251,-2.0,-3.0,0,-527,65,0,27,438,19,,0,0,-8,0,0,-1022,-838,-992,-1,-1,-9,-123003,-30949,30555,-29,6,55,55,33,188,7,159856,29897,-27381,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-1646,-603,-141,0,-1713528,46829,-5704,7892,-319,9978,-4650,4719,820
,-1.0,-1.0,5.0,2.0,-1.0,-2.0,0,0,5,0,-30,52,37,0,0,0,0,0,-1017,179,-370,-5,1,-8,12834,-6338,7586,0,0,10,20,-18,0,10849,-5913,-8106,0,0,4,48368,0,0,0,0,0.75,-429,-259,-7,0,-2374,38559,-11983,-933,-323,14877,269,-413,1946,1.0,400.0,0.0,-500.0,,,1.0,,,1.0,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,1.0,0,0,-72,0,6,47,-137,0,0,0,0,0,-19,-618,11,-7,-2,-8,-41312,-5851,4079,0,6,-72,-47,-53,0,-39703,-4973,-14835,0,-1,1,13067,0,0,0,0,-0.32000000000000006,-109,-211,-1,0,-1536944,-84007,-12892,-9151,-5178,-2992,-2067,1604,-3416,,1.0,-2.0,0,-264,71,0,0,273,139,0,0,22,0,0,-1292,193,75,10,1,7,-97383,-8401,9912,-29,0,37,65,41,0,156601,11735,4550,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1095,-1170,-39,0,-168159,59805,5768,15103,4140,589,2434,641,1480,1.0,-1.0,0.0,100.0,-4.0,4.0,,,4.0,0,0,45,0,35,-110,-66,0,0,17,0,0,-1295,-179,14,-6,-2,0,-438,-358,5476,0,0,70,-25,-21,0,-35604,3272,1414,0,0,0,-1115430,0,0,0,0,-0.24,1032,1095,23,0,-196726,-44024,-2900,12049,-3261,-7981,-5813,5158,-3752,0,-263,17,0,16,279,70,0,0,0,0,0,149,-109,-3,5,1,0,-19246,-10673,4173,0,0,10,28,53,7,73787,26622,-12439,0,0,3,28145,0,0,0,0,-0.020000000000000018,-175,-54,-120,0,87449,55955,14816,-9177,3024,1413,-1134,-910,1716,-2.0,-3.0,0,-527,66,0,27,541,43,,0,0,39,0,0,-3474,-534,-273,-3,-1,-9,-145545,-31621,31226,-29,6,55,41,34,2,7,165930,30743,-29416,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,-776,-599,-144,0,-1816754,26288,-7191,7891,-1598,5906,-6311,6080,-2026
,0.0,-2.0,5.0,2.0,-1.0,-2.0,0,0,5,0,-30,52,37,0,0,0,0,0,-2067,179,2,-5,1,-8,12643,-6338,7580,0,0,10,18,-18,0,7445,-6129,-8106,0,0,4,48368,0,0,0,0,0.75,-267,-259,-7,0,-3299,34752,-12283,-939,-483,14664,184,-413,1527,1.0,400.0,-274.0,-500.0,,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,3.0,1.0,0,0,-112,0,6,7,-77,0,0,0,0,0,-458,-618,11,-7,-2,-8,-41863,-6241,4280,0,6,-72,-49,-33,0,-41195,-5185,-15203,0,-1,1,13067,0,0,0,0,-0.32000000000000006,778,-211,-1,0,-1574536,-86264,-13660,-8789,-5590,-3208,-2233,2133,-3720,,1.0,-2.0,0,-264,89,0,0,240,139,0,0,25,0,0,-2193,193,12,10,1,7,-105230,-8937,10677,-29,0,37,64,41,0,160785,12092,5077,0,-1,1,4176,-1,0,0,1,0.010000000000000009,-1020,-1170,-39,0,-167048,55539,5434,17807,3470,-16,2279,2053,1220,1.0,-1.0,0.0,100.0,-4.0,4.0,,,4.0,0,0,65,0,35,-131,-66,0,0,3,0,0,605,-29,14,-6,-2,0,-651,-571,5402,0,0,70,-28,-4,0,-42492,2849,1015,0,0,0,-1115430,0,0,0,0,-0.24,1095,1095,23,0,-209193,-52875,-4886,11485,-3724,-9731,-7163,5068,-4100,0,-263,17,0,16,310,97,0,0,0,0,0,594,-109,-3,5,1,0,-19867,-11294,5047,0,0,10,28,53,7,75730,28220,-13344,0,0,3,28145,0,0,0,0,-0.020000000000000018,530,-54,-120,0,89353,56972,15488,-9007,2843,1109,-1438,-710,1302,-2.0,-4.0,0,-527,64,0,27,478,130,-1.0,0,0,28,0,0,-3519,-384,36,-3,-1,-9,-154968,-33381,32986,-29,6,55,33,35,39,7,160273,31847,-30561,0,-2,9,-1021674,-1,0,0,1,0.18000000000000038,1116,-599,-144,0,-1864723,8124,-9907,10557,-3484,2818,-8371,8131,-3771
